0.0044701057
0.00047599553
0.4829909
0.015559145
-0.18978629
-0.06818576
-0.22477442
0.19836524
-0.14761138
0.26716563
-0.029928196
-3.33782
0.008017079
-0.0008968699
0.3828539
0.008059313
-0.18346128
-0.07264255
-0.2247616
0.19699182
-0.14752486
0.26722252
-0.029872678
-3.632026
0.016039545
-0.0016469752
0.2756426
0.0012459343
-0.17702973
-0.076989
1.6277136
4.9132724
-0.4009299
0.17766409
-0.24506702
-2.310388
0.02127776
-0.00901844
0.2060793
0.048983224
-0.025578804
-0.061709166
-2.2222018
2.7455459
0.29922268
-0.01630842
-0.10506005
-0.6996858
0.02064202
-0.012082615
0.18460079
-0.016586637
0.06327901
-0.049959145
-0.3993499
1.1730134
0.3478242
-0.022563506
-0.03909574
-0.05015275
0.019853674
-0.013133708
0.18294062
-0.027219724
0.10185227
-0.056381237
0.3587412
0.41279787
0.1305776
0.012957744
-0.028713504
0.1703245
0.020181362
-0.013893075
0.18800505
-0.015276459
0.11360419
-0.06145145
0.33200037
0.30122548
0.031010546
0.027751114
-0.020494716
0.26481044
0.020981831
-0.014432427
0.19593719
-0.0046596043
0.12220697
-0.062639706
0.3081519
0.07369094
0.032377984
0.038205564
-0.011411963
0.30614448
0.022095272
-0.0147171235
0.20511442
0.0050466033
0.12425242
-0.062636286
0.1499439
-0.08793256
0.038267344
0.04208731
-0.0066763395
0.30332482
0.02333154
-0.014856938
0.21421748
0.010212656
0.121654496
-0.062281013
0.11238662
-0.17325194
0.041795798
0.04365043
-0.0032357518
0.2809527
0.024628364
-0.014910776
0.22265457
0.014191232
0.116493836
-0.061719064
0.07866788
-0.2149424
0.04606124
0.043076955
-0.0013918555
0.24890366
0.025900982
-0.014922797
0.23013069
0.017195078
0.11003333
-0.0610009
0.020385707
-0.24428022
0.045930948
0.04170543
-0.0010930775
0.2126984
0.02713028
-0.01492282
0.23652637
0.018355757
0.10262208
-0.0601696
-0.010590113
-0.28164387
0.04119303
0.04061758
-0.0013518245
0.1726892
0.028326195
-0.014942236
0.24172455
0.018531516
0.094056234
-0.05930306
-0.031272963
-0.32485482
0.033650953
0.039561234
-0.0019049463
0.13270327
0.02948815
-0.01499065
0.24571934
0.01797337
0.08416692
-0.058431882
-0.05107047
-0.38171363
0.0249707
0.03872194
-0.0027895232
0.09457496
0.030616436
-0.015060806
0.2485691
0.0166906
0.07254804
-0.057648737
-0.075514115
-0.4394192
0.014997831
0.037856717
-0.0039443187
0.05953613
0.03172767
-0.015170079
0.25036183
0.0145713
0.05915282
-0.056933608
-0.10219509
-0.487826
0.0059002643
0.036566667
-0.005114832
0.029044405
0.03279779
-0.01532014
0.25123617
0.011584593
0.044271544
-0.056232557
-0.1311083
-0.5097707
-0.0026441861
0.033794396
-0.0060630613
0.005000472
0.03379001
-0.015507759
0.25139672
0.0077058882
0.028726146
-0.055644806
-0.15307267
-0.47939783
-0.009182219
0.028490303
-0.0062917527
-0.011962317
0.034621675
-0.015708221
0.2510435
0.003096091
0.01418272
-0.055091973
-0.16349007
-0.35082865
-0.009823045
0.018844783
-0.0056042336
-0.019340143
0.035169084
-0.015900394
0.25046885
-0.0020834114
0.003637968
-0.054867826
